imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,budget_,usa_gross_income_,worlwide_gross_income_,usa_revenue,worlwide_revenue,Main Actor,Main Director,Main Writer,Main genre,Main Language,Main Country,movie_ID
tt0116253,Decisione critica,Executive Decision,1996,1996-04-24,"Action, Adventure, Thriller",133,USA,"English, Arabic",Stuart Baird,"Jim Thomas, John Thomas",Warner Bros.,"Kurt Russell, Steven Seagal, Halle Berry, John Leguizamo, Oliver Platt, Joe Morton, David Suchet, BD Wong, Len Cariou, Whip Hubley, Andreas Katsulas, Mary Ellen Trainor, Marla Maples, J.T. Walsh, Ingo Neuhaus","When terrorists seize control of an airliner, an intelligence analyst accompanies a commando unit for a midair boarding operation.",6.4,49772,$ 55000000,$ 56569216,$ 121969216,62.0,169.0,68.0,55000000.0,56569216.0,121969216.0,1569216,66969216,Kurt Russell,Stuart Baird,Jim Thomas,Action,English,USA,2170
tt0116421,Delitti inquietanti,The Glimmer Man,1996,1996-11-22,"Action, Comedy, Crime",91,USA,"English, Chinese, Russian",John Gray,Kevin Brodbin,Warner Bros.,"Steven Seagal, Keenen Ivory Wayans, Bob Gunton, Brian Cox, John M. Jackson, Michelle Johnson, Stephen Tobolowsky, Peter Jason, Ryan Cutrona, Richard Gant, Johnny Strong, Robert Mailhouse, Jesse Stock, Alexa PenaVega, Nikki Cox","Two cops are forced to work together to solve a chain of mysterious killings by a killer nicknamed ""The Family Man"".",5.4,18516,$ 45000000,$ 20351264,$ 20351264,33.0,96.0,49.0,45000000.0,20351264.0,20351264.0,-24648736,-24648736,Steven Seagal,John Gray,Kevin Brodbin,Action,English,USA,2190
tt0117039,Michael Collins,Michael Collins,1996,1996-11-29,"Biography, Drama, Thriller",133,"UK, Ireland, USA",English,Neil Jordan,Neil Jordan,Warner Bros.,"Ian Hart, Julia Roberts, Richard Ingram, Liam Neeson, Aidan Quinn, John Kenny, Ronan McCairbre, Jer O'Leary, Mike Dwyer, Martin Murphy, Alan Rickman, Sean McGinley, Gary Whelan, Frank O'Sullivan, Stephen Rea",Neil Jordan's historical biopic of Irish revolutionary,7.2,29039,$ 25000000,$ 11092559,$ 11135803,60.0,101.0,42.0,25000000.0,11092559.0,11135803.0,-13907441,-13864197,Ian Hart,Neil Jordan,Neil Jordan,Biography,English,UK,2231
tt0117998,Twister,Twister,1996,1996-10-25,"Action, Adventure, Thriller",113,USA,English,Jan de Bont,"Michael Crichton, Anne-Marie Martin",Warner Bros.,"Helen Hunt, Bill Paxton, Cary Elwes, Jami Gertz, Philip Seymour Hoffman, Lois Smith, Alan Ruck, Sean Whalen, Scott Thomson, Todd Field, Joey Slotnick, Wendle Josepher, Jeremy Davies, Zach Grenier, Gregory Sporleder","Bill and Jo Harding, advanced storm chasers on the brink of divorce, must join together to create an advanced weather alert system by putting themselves in the cross-hairs of extremely violent tornadoes.",6.4,173857,$ 92000000,$ 241721524,$ 494471524,68.0,442.0,119.0,92000000.0,241721524.0,494471524.0,149721524,402471524,Helen Hunt,Jan de Bont,Michael Crichton,Action,English,USA,2284
tt0118661,The Avengers - Agenti speciali,The Avengers,1998,1998-10-30,"Action, Adventure, Sci-Fi",89,USA,English,Jeremiah S. Chechik,"Sydney Newman, Don MacPherson",Warner Bros.,"Ralph Fiennes, Uma Thurman, Sean Connery, Patrick Macnee, Jim Broadbent, Fiona Shaw, Eddie Izzard, Eileen Atkins, John Wood, Carmen Ejogo, Keeley Hawes, Shaun Ryder, Nicholas Woodeson, Michael Godley, Richard Lumsden",Two British Agents team up to stop Sir August de Wynter from destroying the world with a weather-changing machine.,3.8,40374,$ 60000000,$ 23384939,$ 23384939,12.0,471.0,118.0,60000000.0,23384939.0,23384939.0,-36615061,-36615061,Ralph Fiennes,Jeremiah S. Chechik,Sydney Newman,Action,English,USA,2314
tt0118688,Batman & Robin,Batman & Robin,1997,1997-08-29,"Action, Sci-Fi",125,"USA, UK",English,Joel Schumacher,"Bob Kane, Akiva Goldsman",Warner Bros.,"Arnold Schwarzenegger, George Clooney, Chris O'Donnell, Uma Thurman, Alicia Silverstone, Michael Gough, Pat Hingle, John Glover, Elle Macpherson, Vivica A. Fox, Vendela Kirsebom, Elizabeth Sanders, Jeep Swenson, John Fink, Michael Reid MacKay",Batman and Robin try to keep their relationship together even as they must stop Mr. Freeze and Poison Ivy from freezing Gotham City.,3.7,230579,$ 125000000,$ 107353792,$ 238235915,28.0,1142.0,216.0,125000000.0,107353792.0,238235915.0,-17646208,113235915,Arnold Schwarzenegger,Joel Schumacher,Bob Kane,Action,English,USA,2316
tt0118883,Ipotesi di complotto,Conspiracy Theory,1997,1997-10-24,"Action, Mystery, Thriller",135,USA,English,Richard Donner,Brian Helgeland,Warner Bros.,"Mel Gibson, Julia Roberts, Patrick Stewart, Cylk Cozart, Steve Kahan, Terry Alexander, Alex McArthur, Rod McLachlan, Michael Potts, Jim Sterling, Rich Hebert, Brian J. Williams, G.A. Aguilar, Cece Neber Labao, Saxon Trainor","A taxi driver with a penchant for conspiracy theories becomes a target after one of these theories turns out to be true. Unfortunately, to save himself, he has to figure out which theory it is.",6.7,92187,$ 75000000,$ 75982834,$ 136982834,49.0,175.0,86.0,75000000.0,75982834.0,136982834.0,982834,61982834,Mel Gibson,Richard Donner,Brian Helgeland,Action,English,USA,2338
tt0118884,Contact,Contact,1997,1997-11-26,"Drama, Mystery, Sci-Fi",150,USA,"English, Spanish, German, Russian",Robert Zemeckis,"James V. Hart, Michael Goldenberg",Warner Bros.,"Jena Malone, David Morse, Jodie Foster, Geoffrey Blake, William Fichtner, Sami Chester, Timothy McNeil, Laura Elena Surillo, Matthew McConaughey, Tom Skerritt, Henry Strozier, Max Martini, Larry King, Thomas Garner, Conroy Chino","Dr. Ellie Arroway, after years of searching, finds conclusive radio proof of extraterrestrial intelligence, sending plans for a mysterious machine.",7.4,249088,$ 90000000,$ 100920329,$ 171120329,62.0,705.0,173.0,90000000.0,100920329.0,171120329.0,10920329,81120329,Jena Malone,Robert Zemeckis,James V. Hart,Drama,English,USA,2339
tt0118971,L'avvocato del diavolo,The Devil's Advocate,1997,1997-12-19,"Drama, Mystery, Thriller",144,"USA, Germany","English, German, Italian, Mandarin, Spanish",Taylor Hackford,"Andrew Neiderman, Jonathan Lemkin",Warner Bros.,"Keanu Reeves, Al Pacino, Charlize Theron, Jeffrey Jones, Judith Ivey, Connie Nielsen, Craig T. Nelson, Tamara Tunie, Ruben Santiago-Hudson, Debra Monk, Vyto Ruginis, Laura Harrington, Pamela Gray, George Wyner, Chris Bauer",An exceptionally adept Florida lawyer is offered a job at a high-end New York City law firm with a high-end boss - the biggest opportunity of his career to date.,7.5,323502,$ 57000000,$ 60944660,$ 152944660,60.0,488.0,136.0,57000000.0,60944660.0,152944660.0,3944660,95944660,Keanu Reeves,Taylor Hackford,Andrew Neiderman,Drama,English,USA,2348
tt0119123,Fire Down Below - L'inferno sepolto,Fire Down Below,1997,1997-09-05,"Action, Drama, Thriller",105,USA,English,Félix Enríquez Alcalá,"Jeb Stuart, Jeb Stuart",Warner Bros.,"Steven Seagal, Marg Helgenberger, Stephen Lang, Brad Hunt, Kris Kristofferson, Harry Dean Stanton, Levon Helm, Mark Collie, Alex Harvey, Ed Bruce, Amelia Neighbors, Richard Masur, Michael Krawic, Clay Jeter, Yvonne Pollard","Going undercover in rural Kentucky, an environmental agent tries to prove the dumping of toxic waste in the local coal mines by ruthless industrialists.",5.1,16407,$ 60000000,$ 16228448,$ 16228448,40.0,115.0,47.0,60000000.0,16228448.0,16228448.0,-43771552,-43771552,Steven Seagal,Félix Enríquez Alcalá,Jeb Stuart,Action,English,USA,2366
tt0119592,Mad City - Assalto alla notizia,Mad City,1997,1998-02-06,"Crime, Drama, Thriller",114,USA,English,Costa-Gavras,"Tom Matthews, Tom Matthews",Warner Bros.,"John Travolta, Dustin Hoffman, Mia Kirshner, Alan Alda, Robert Prosky, Blythe Danner, William Atherton, Ted Levine, Tammy Lauren, William O'Leary, Raymond J. Barry, Lucinda Jenney, Akosua Busia, Ebbe Roe Smith, Bingwa","A disgruntled security guard holds a school trip group hostage, while a news reporter forms a bond with him.",6.3,18934,$ 50000000,$ 10541523,$ 10541523,45.0,77.0,67.0,50000000.0,10541523.0,10541523.0,-39458477,-39458477,John Travolta,Costa-Gavras,Tom Matthews,Crime,English,USA,2419
tt0119668,Mezzanotte nel giardino del bene e del male,Midnight in the Garden of Good and Evil,1997,1998-03-06,"Crime, Drama, Mystery",155,USA,"English, French",Clint Eastwood,"John Berendt, John Lee Hancock",Warner Bros.,"John Cusack, Kevin Spacey, Jack Thompson, Irma P. Hall, Jude Law, Alison Eastwood, Paul Hipp, Lady Chablis, Dorothy Loudon, Anne Haney, Kim Hunter, Geoffrey Lewis, Richard Herd, Leon Rippy, Bob Gunton","A visiting city reporter's assignment suddenly revolves around the murder trial of a local millionaire, whom he befriends.",6.6,36249,$ 35000000,$ 25105255,$ 25105255,57.0,228.0,67.0,35000000.0,25105255.0,25105255.0,-9894745,-9894745,John Cusack,Clint Eastwood,John Berendt,Crime,English,USA,2426
tt0119731,Delitto alla Casa Bianca,Murder at 1600,1997,1997-12-05,"Action, Crime, Drama",107,USA,English,Dwight H. Little,"Wayne Beach, David Hodgin",Warner Bros.,"Wesley Snipes, Diane Lane, Daniel Benzali, Dennis Miller, Alan Alda, Ronny Cox, Diane Baker, Tate Donovan, Harris Yulin, Tom Wright, Nicholas Pryor, Charles Rocket, Nigel Bennett, Tamara Gorski, Douglas O'Keeffe",A young woman is murdered in the White House. Homicide detective Regis (,6.1,28034,$ 40000000,$ 25804707,$ 25804707,47.0,66.0,61.0,40000000.0,25804707.0,25804707.0,-14195293,-14195293,Wesley Snipes,Dwight H. Little,Wayne Beach,Action,English,USA,2434
tt0120157,Soldier,Soldier,1998,1998-10-23,"Action, Drama, Sci-Fi",99,"USA, UK",English,Paul W.S. Anderson,David Webb Peoples,Warner Bros.,"Kurt Russell, Jason Scott Lee, Jason Isaacs, Connie Nielsen, Sean Pertwee, Jared Thorne, Taylor Thorne, Mark Bringelson, Gary Busey, K.K. Dodds, James Black, Mark De Alessandro, Vladimir Orlov, Carsten Norgaard, Duffy Gaver","A soldier trained from birth is deemed obsolete and dumped on a waste planet where he is reluctantly taken in by a community of defenseless, stranded wayfarers.",6.0,51005,$ 60000000,$ 14594226,$ 14594226,,397.0,83.0,60000000.0,14594226.0,14594226.0,-45405774,-45405774,Kurt Russell,Paul W.S. Anderson,David Webb Peoples,Action,English,USA,2474
tt0120184,Sfera,Sphere,1998,1998-04-03,"Action, Mystery, Sci-Fi",134,USA,English,Barry Levinson,"Michael Crichton, Kurt Wimmer",Warner Bros.,"Dustin Hoffman, Sharon Stone, Samuel L. Jackson, Peter Coyote, Liev Schreiber, Queen Latifah, Marga Gómez, Huey Lewis, Bernard Hocke, James Pickens Jr., Michael Keys Hall, Ralph Tabakin",A spaceship is discovered under three hundred years' worth of coral growth at the bottom of the ocean.,6.1,97924,$ 80000000,$ 37020277,$ 37020277,35.0,311.0,107.0,80000000.0,37020277.0,37020277.0,-42979723,-42979723,Dustin Hoffman,Barry Levinson,Michael Crichton,Action,English,USA,2479
tt0120188,Three Kings,Three Kings,1999,2000-03-03,"Action, Adventure, Comedy",114,USA,"English, Arabic",David O. Russell,"John Ridley, David O. Russell",Warner Bros.,"George Clooney, Mark Wahlberg, Ice Cube, Spike Jonze, Cliff Curtis, Nora Dunn, Jamie Kennedy, Saïd Taghmaoui, Mykelti Williamson, Holt McCallany, Judy Greer, Christopher Lohr, Jon Sklaroff, Liz Stauber, Marsha Horan","In the aftermath of the Persian Gulf War, four soldiers set out to steal gold that was stolen from Kuwait, but they discover people who desperately need their help.",7.1,158306,$ 75000000,$ 60652036,$ 107752036,82.0,569.0,128.0,75000000.0,60652036.0,107752036.0,-14347964,32752036,George Clooney,David O. Russell,John Ridley,Action,English,USA,2481
tt0120434,Las Vegas - Una vacanza al casinò,Vegas Vacation,1997,1997-02-14,Comedy,93,USA,English,Stephen Kessler,"Elisa Bell, Bob Ducsay",Warner Bros.,"Chevy Chase, Beverly D'Angelo, Randy Quaid, Ethan Embry, Marisol Nichols, Miriam Flynn, Shae D'lyn, Wayne Newton, Siegfried Fischbacher, Roy Horn, Wallace Shawn, Sid Caesar, Julio Oscar Mechoso, Sly Smith, Julia Sweeney","In the fourth outing for the vacation franchise, the Griswolds have to survive Vegas fever when they go to Las Vegas for a fun family vacation.",6.0,43652,$ 25000000,$ 36400360,$ 36400360,20.0,108.0,39.0,25000000.0,36400360.0,36400360.0,11400360,11400360,Chevy Chase,Stephen Kessler,Elisa Bell,Comedy,English,USA,2502
tt0120483,L'uomo che sapeva troppo poco,The Man Who Knew Too Little,1997,1998-06-26,"Comedy, Crime, Drama",94,"USA, Germany",English,Jon Amiel,"Robert Farrar, Robert Farrar",Warner Bros.,"Bill Murray, Peter Gallagher, Joanne Whalley, Alfred Molina, Richard Wilson, John Standing, Simon Chandler, Geraldine James, Anna Chancellor, Nicholas Woodeson, Cliff Parisi, John Thomson, Janet Henfrey, Terry O'Neill, Isabel Hernández",Wallace Ritchie is mistaken for a spy and must stop a plot to assassinate international leaders at a banquet.,6.7,29572,$ 20000000,$ 13717039,$ 13717039,,127.0,43.0,20000000.0,13717039.0,13717039.0,-6282961,-6282961,Bill Murray,Jon Amiel,Robert Farrar,Comedy,English,USA,2508
tt0120663,Eyes Wide Shut,Eyes Wide Shut,1999,1999-10-01,"Drama, Mystery, Thriller",159,"UK, USA",English,Stanley Kubrick,"Stanley Kubrick, Frederic Raphael",Warner Bros.,"Tom Cruise, Nicole Kidman, Madison Eginton, Jackie Sawiris, Sydney Pollack, Leslie Lowe, Peter Benson, Todd Field, Michael Doven, Sky du Mont, Louise J. Taylor, Stewart Thorndike, Randall Paul, Julienne Davis, Lisa Leone","A New York City doctor embarks on a harrowing, night-long odyssey of sexual and moral discovery after his wife reveals a painful secret to him.",7.4,294691,$ 65000000,$ 55691208,$ 162242684,68.0,1637.0,301.0,65000000.0,55691208.0,162242684.0,-9308792,97242684,Tom Cruise,Stanley Kubrick,Stanley Kubrick,Drama,English,UK,2546
tt0120787,Delitto perfetto,A Perfect Murder,1998,1998-10-09,"Crime, Drama, Thriller",107,USA,"English, Arabic",Andrew Davis,"Frederick Knott, Patrick Smith Kelly",Warner Bros.,"Michael Douglas, Gwyneth Paltrow, Viggo Mortensen, David Suchet, Sarita Choudhury, Michael P. Moran, Novella Nelson, Constance Towers, Will Lyman, Maeve McGuire, Stephen Singer, Laurinda Barrett, Aideen O'Kelly, Reed Birney, Robert Vincent Smith","A wealthy Wall Street speculator discovers that his wife has a lover. He investigates him and uses the carrot and stick to make him murder his wife. Planned to detail, it seems like a perfect murder.",6.5,77686,$ 60000000,$ 67638368,$ 128038368,50.0,207.0,74.0,60000000.0,67638368.0,128038368.0,7638368,68038368,Michael Douglas,Andrew Davis,Frederick Knott,Crime,English,USA,2590
tt0120800,La spada magica - Alla ricerca di Camelot,Quest for Camelot,1998,1998-10-02,"Animation, Adventure, Comedy",86,USA,English,Frederik Du Chau,"Vera Chapman, Kirk DeMicco",Warner Bros.,"Jessalyn Gilsig, Andrea Corr, Cary Elwes, Bryan White, Gary Oldman, Eric Idle, Don Rickles, Jane Seymour, Céline Dion, Pierce Brosnan, Steve Perry, Bronson Pinchot, Jaleel White, Gabriel Byrne, John Gielgud","An adventurous girl, a young blind hermit, and a goofy two-headed dragon race to find the lost sword Excalibur to save King Arthur and Camelot from disaster.",6.3,14646,$ 40000000,$ 22510798,$ 22510798,,79.0,37.0,40000000.0,22510798.0,22510798.0,-17489202,-17489202,Jessalyn Gilsig,Frederik Du Chau,Vera Chapman,Animation,English,USA,2595
tt0120873,U.S. Marshals - Caccia senza tregua,U.S. Marshals,1998,1998-04-30,"Action, Crime, Thriller",131,USA,English,Stuart Baird,"Roy Huggins, John Pogue",Warner Bros.,"Tommy Lee Jones, Wesley Snipes, Robert Downey Jr., Joe Pantoliano, Daniel Roebuck, Tom Wood, LaTanya Richardson Jackson, Irène Jacob, Kate Nelligan, Patrick Malahide, Rick Snyder, Michael Paul Chan, Johnny Lee Davenport, Donald Li, Marc Vann","U.S. Marshal Samuel Gerard and his team of Marshals are assigned to track down Sheridan, who has been accused of a double-murder.",6.6,94071,$ 60000000,$ 57167405,$ 102367405,47.0,148.0,67.0,60000000.0,57167405.0,102367405.0,-2832595,42367405,Tommy Lee Jones,Stuart Baird,Roy Huggins,Action,English,USA,2613
tt0121164,La sposa cadavere,Corpse Bride,2005,2005-10-28,"Animation, Drama, Family",77,"USA, UK",English,"Tim Burton, Mike Johnson","Tim Burton, Carlos Grangel",Warner Bros.,"Johnny Depp, Helena Bonham Carter, Emily Watson, Tracey Ullman, Paul Whitehouse, Joanna Lumley, Albert Finney, Richard E. Grant, Christopher Lee, Michael Gough, Jane Horrocks, Enn Reitel, Deep Roy, Danny Elfman, Stephen Ballantyne","When a shy groom practices his wedding vows in the inadvertent presence of a deceased young woman, she rises from the grave assuming he has married her.",7.3,237421,$ 40000000,$ 53359111,$ 118090836,83.0,525.0,273.0,40000000.0,53359111.0,118090836.0,13359111,78090836,Johnny Depp,Tim Burton,Tim Burton,Animation,English,USA,2631
tt0122151,Arma letale 4,Lethal Weapon 4,1998,1998-08-10,"Action, Crime, Thriller",127,USA,"English, Cantonese, Mandarin",Richard Donner,"Shane Black, Jonathan Lemkin",Warner Bros.,"Mel Gibson, Danny Glover, Joe Pesci, Rene Russo, Chris Rock, Jet Li, Steve Kahan, Kim Chan, Darlene Love, Traci Wolfe, Eddy Ko, Jack Kehler, Calvin Jung, Damon Hines, Ebonie Smith","With personal crises and age weighing in on them, LAPD officers Riggs and Murtaugh must contend with deadly Chinese triads that are trying to free their former leaders out of prison and onto American soil.",6.6,151030,$ 140000000,$ 130444603,$ 285444603,37.0,310.0,158.0,140000000.0,130444603.0,285444603.0,-9555397,145444603,Mel Gibson,Richard Donner,Shane Black,Action,English,USA,2635
tt0128853,C'è post@ per te,You've Got Mail,1998,1998-12-23,"Comedy, Drama, Romance",119,USA,English,Nora Ephron,"Miklós László, Nora Ephron",Warner Bros.,"Tom Hanks, Meg Ryan, Greg Kinnear, Parker Posey, Jean Stapleton, Steve Zahn, Heather Burns, Dave Chappelle, Dabney Coleman, John Randolph, Hallee Hirsh, Jeffrey Scaperrotta, Cara Seymour, Katie Finneran, Michael Badalucco",Two business rivals who despise each other in real life unwittingly fall in love over the Internet.,6.6,190193,$ 65000000,$ 115821495,$ 250821495,57.0,619.0,129.0,65000000.0,115821495.0,250821495.0,50821495,185821495,Tom Hanks,Nora Ephron,Miklós László,Comedy,English,USA,2684
tt0129167,Il gigante di ferro,The Iron Giant,1999,1999-12-23,"Animation, Action, Adventure",86,USA,English,Brad Bird,"Tim McCanlies, Brad Bird",Warner Bros.,"Jennifer Aniston, Harry Connick Jr., Vin Diesel, James Gammon, Cloris Leachman, Christopher McDonald, John Mahoney, Eli Marienthal, M. Emmet Walsh, Jack Angel, Bob Bergen, Mary Kay Bergman, Michael Bird, Devon Cole Borisoff, Rodger Bumpass",A young boy befriends a giant robot from outer space that a paranoid government agent wants to destroy.,8.0,168313,$ 70000000,$ 23159305,$ 23180087,85.0,581.0,193.0,70000000.0,23159305.0,23180087.0,-46840695,-46819913,Jennifer Aniston,Brad Bird,Tim McCanlies,Animation,English,USA,2686
tt0133093,Matrix,The Matrix,1999,1999-05-07,"Action, Sci-Fi",136,USA,English,"Lana Wachowski, Lilly Wachowski","Lilly Wachowski, Lana Wachowski",Warner Bros.,"Keanu Reeves, Laurence Fishburne, Carrie-Anne Moss, Hugo Weaving, Gloria Foster, Joe Pantoliano, Marcus Chong, Julian Arahanga, Matt Doran, Belinda McClory, Anthony Ray Parker, Paul Goddard, Robert Taylor, David Aston, Marc Aden Gray",A computer hacker learns from mysterious rebels about the true nature of his reality and his role in the war against its controllers.,8.7,1632315,$ 63000000,$ 171479930,$ 465718588,73.0,4310.0,342.0,63000000.0,171479930.0,465718588.0,108479930,402718588,Keanu Reeves,Lana Wachowski,Lilly Wachowski,Action,English,USA,2706
